context,label
Crystal Tunnel Suite  Hallland OR,2
e first name initial Last,2
Locality name Wage Tax ,2
Anderson Turnpike Marissafurt AR,2
Justin Woodward,0
Matthew Drive Lake Jeffreymouth TX,2
Wagner-Chandler Group,1
Johnston Forest Suite  South Davidton TX,2
Susan Castro,0
Martha Village Suite  Lake Benjamin OH,2
tips  State income tax,2
tips Allocated tips Control number,2
"Manning, Mccann and Guerrero Inc",1
"Huffman, Harmon and Evans Ltd",1
 e firstname initial Lastname,2
This information furnished Internal Revenue,2
Amy Allison,0
Eric Gutierrez,0
ZIP code Social security wages,2
Control number Advance EIC payment,2
Ashley Ports Patelshire AK,2
Bowman-Davis Inc,1
Rodriguez Ltd LLC,1
  f address ZIP,2
Phillip Neal,0
withheld Medicare wages tips Medicare,2
Amber Harris,0
Curtis Fork Kellyhaven MI,2
Smith-Smith Ltd,1
Cut Keep lower portion REISSUED,2
"Norris, King and Ward and Sons",1
Patterson-Cunningham LLC,1
"Robbins, Weaver and Spencer Group",1
Katie Clarke,0
John Lara,0
Social security wages Social security,2
Miller PLC Group,1
Stanley Snyder,0
Berger Glen Apt.  Lauramouth DE,2
Chloe Phillips,0
Erin Knoll Lake Corey SD,2
Curtis Miller,0
Robert Villa,0
Rivera-Brown LLC,1
Amanda Martinez,0
Sandra Dean,0
Stanley Coves Apt.  North William WI,2
Phillips-Shannon Group,1
Rebecca Horton,0
Travis Wilkerson,0
 Wage Tax  Department,2
Amber Freeman,0
Morris Ranch East Jameshaven HI,2
Ballard LLC PLC,1
Miller Street Apt.  Ashleyport NV,2
Peter Collier,0
Kenneth Islands Robertfurt MD,2
Local wages tips etc ,2
If required file tax negligence,2
Robles Greens Suite  Ibarraton ND,2
Sarah Moreno,0
withheld c ZIP code Social,2
Angela Track North Timothyside MT,2
James Forks Port William KS,2
Local income tax  Locality,2
Scott Inlet Suite  East Elizabethchester NH,2
Little-Montgomery LLC,1
Gomez Inc Ltd,1
Lisa Guzman,0
Colton Lee,0
Form Statement se file Copy,2
Kayla Plains Lake Amyberg FL,2
Gould-Campbell Ltd,1
Davis-Sanchez PLC,1
Samantha Street Port Michael IN,2
Michelle Gilbert,0
"Liu, Price and Brown PLC",1
Katie Patrick,0
Jones Radial Apt.  Patriciashire MT,2
Steven Course Apt.  Hernandezbury KS,2
Wage Tax  Department Revenue,2
file tax negligence penalty sanction,2
Jenkins Motorway Apt.  Alexanderborough MO,2
"Ellison, Brown and Lopez LLC",1
Patrick Lee,0
Advance EIC payment Dependent care,2
Kimberly Moore,0
Seth Prairie Austinland OK,2
Nicholas Radial Edwardborough AR,2
Nancy Henderson,0
Craig Crest Suite  Scotttown NC,2
Ryan Smith,0
Jeremy Mountains North Misty DE,2
Gary Morgan,0
name  Nonqualified plans a,2
ZIP code  State state,2
Chloe Green,0
Control number Advance EIC payment,2
Kristin Allen,0
"Gomez, Moss and Hanna Inc",1
Brenda Tate,0
Anthony Mendoza,0
Mcneil-Knight LLC,1
Ferguson and Sons Ltd,1
Emily Parker,0
Stacy Smith,0
Gail Clark,0
Connor Scott,0
Stanley Wells Rileyfort OK,2
Christopher Light West Christopherton OK,2
Internal Revenue If required file,2
Scott Mountains Monicaville KY,2
Wilson Inc LLC,1
Benson-Reyes Inc,1
Bradford Key Suite  East Kevinberg TN,2
Carter LLC PLC,1
Kathleen Erickson,0
Smith-Jones Ltd,1
Bradley Pass Suite  New Kelly AZ,2
Anthony Schroeder,0
Brandi Rose,0
Sullivan and Sons Inc,1
David Campbell,0
Maria Krause,0
William Merritt,0
Brendan Jennings,0
Megan Brown,0
Reeves Street Suite  East James NH,2
Nelson and Sons PLC,1
"Chavez, Moore and Myers Group",1
Local  Local income tax,2
Dyer and Sons PLC,1
"Brown, Lowe and Peters Inc",1
Reese-Soto and Sons,1
Castro-Morgan Ltd,1
Young-Peterson and Sons,1
Malone Parks Apt.  Debraberg CA,2
Brianna Park Apt.  Jeffreyshire WI,2
Marcus Shoals Lake Gina DC,2
John Baker,0
"Rhodes, Anderson and Bailey Group",1
Catherine Villages Apt.  South Michael MI,2
Perez-Montes Ltd,1
Johnson-Dawson Inc,1
Jeffrey Hoffman,0
Jessica Villages Suite  Port Johnmouth CO,2
Roger Williams,0
 Other enclosed Notice c,2
Alexander-Gallagher PLC,1
Ricky Boyer,0
Nicole Nelson,0
Christopher Meadow Port Melissa OR,2
Service Form Statement Copy Be,2
Heather Ville Port Joshuaport MT,2
security number Visit IRS Website,2
Collins LLC and Sons,1
"Griffin, Lane and Lynn LLC",1
"Lopez, Harrison and Russo Ltd",1
Julie Henry,0
Bauer Ltd PLC,1
Eric Ferry Apt.  Lake Jennifer OK,2
 State  State income,2
Social security tax withheld Medicare,2
Lisa Villa,0
Ramos Trace New Christopher NY,2
"Payne, Shaffer and Mitchell Group",1
Eric Reynolds,0
Form Statement Copy Be Filed,2
state ID number  State,2
Ross Inc Ltd,1
STATEMENT OMB income taxable fail,2
firstname initial Last name ,2
box   D ,2
Walker PLC Inc,1
Wilson-Harrison PLC,1
"Spears, Cisneros and Taylor and Sons",1
P   Other enclosed,2
Stephen Chavez,0
state ID number  State,2
Bradley Davis,0
name Wage Tax  Department,2
Bryant Shores New Kristinchester NJ,2
plans a See instructions box,2
Brown Group PLC,1
security tax withheld Medicare wages,2
Miranda Anderson,0
Loretta Jackson,0
"Brown, Lopez and Hill Group",1
King Group Group,1
code Social security wages Social,2
Michael Shoals Suemouth NH,2
Frank Fall Armstrongview MS,2
Daniel Grimes,0
Notice c d  D,2
 Local  Local income,2
"Hendricks, Thomas and Hawkins LLC",1
Dixon-Cruz LLC,1
 State state ID number,2
Michael Carroll,0
report b Employer identification number,2
Stephanie Mcguire,0
Social security wages Social security,2
Destiny Gomez,0
Benjamin Forks Apt.  West Amandamouth MD,2
furnished Internal Revenue Cut Keep,2
Baker LLC Group,1
tax withheld c ZIP code,2
Parker-Davenport and Sons,1
Christina Johnson,0
Nelson and Sons Ltd,1
portion REISSUED social security number,2
tips etc  State income,2
Logan Parkway Apt.  West Janefort AR,2
Morris and Sons Inc,1
Paige Garcia,0
Christine Morgan,0
Cynthia Briggs,0
Davis Hills Apt.  South Justintown WI,2
Snyder Loaf Lake Maria FL,2
income tax withheld c ZIP,2
Chloe Row Brownborough ID,2
John Ports Suite  New Douglas MN,2
"Meyers, Poole and Hall Ltd",1
Tommy Duncan,0
IRS Website STATEMENT OMB Use,2
"Beasley, Castro and Mcmahon LLC",1
Hill-Holt PLC,1
enclosed Notice c P d,2
Mendez-Walker and Sons,1
"Scott, Maxwell and Aguirre Group",1
"Brown, Robinson and Evans Group",1
Jacob Junctions Apt.  North Jessicastad KS,2
number compensation Federal income tax,2
David Walters,0
Brian Common Suite  East Lisa UT,2
Reyes Village West Justin AK,2
Shepherd Ltd LLC,1
Keep lower portion REISSUED social,2
April Prince,0
address ZIP code  State,2
tips Control number Advance EIC,2
George Parks Apt.  East David WA,2
Duran LLC LLC,1
employee plan sickpay X E,2
Mark Sims,0
Stephen Fitzpatrick,0
Miranda PLC Group,1
Robert Hamilton,0
"Brown, Boyd and Bernard Ltd",1
"Moreno, Burns and Wilkinson PLC",1
Johnson Inc LLC,1
may imposed STATEMENT OMB income,2
state ID number  State,2
Knapp View Suite  Elliottport WI,2
James Lane Suite  West Brian AL,2
"Solomon, Gomez and Roberts Inc",1
Adams-Medina Group,1
State  State income tax,2
Stephanie Drive Apt.  Lake Kevin OK,2
Thomas Frost,0
Joan Campbell,0
Medicare wages tips Medicare tax,2
Ann Manning,0
"Smith, Andrade and Stephens Group",1
Haley Glover,0
Curtis Walker,0
name initial Lastname  Nonqualified,2
Employer identification number compensation Federal,2
Joshua Circles Suite  Lake Samantha KY,2
Maurice Street Christinaside SC,2
Debbie Dawson,0
Carol Mccullough,0
Annette Bell,0
Bailey-Tran Inc,1
Marks-West Inc,1
Matthews Ltd Inc,1
Matthew Centers Apt.  North Wanda LA,2
"Adams, Reyes and Vega Ltd",1
"Tanner, Richards and Powers Group",1
James PLC Group,1
Little Skyway East Markside OK,2
file Copy C For Use,2
"Santiago, Allen and Mcdaniel Group",1
"Mendoza, Dominguez and Lewis PLC",1
Deanna Williams,0
Hurst Lake Davidfort TX,2
  Other enclosed Notice,2
Derek Forge Gateschester FL,2
Dorothy Lakes Apt.  Callahanside NE,2
Elijah Prairie Jasonfurt OK,2
Smith Passage Rollinsland CA,2
forbox   D ,2
Foster-Peterson PLC,1
Christopher Brock,0
Barbara Plains West Rhonda MT,2
Employer identification number compensation Federal,2
Baldwin-Myers LLC,1
Hatfield Terrace Apt.  Glennland WA,2
Jesse Stream Suite  North Kellybury SC,2
Arroyo Harbor Apt.  Lake Kennethberg MN,2
Blake Lane Apt.  Stacymouth WA,2
Tiffany Ramirez,0
Castaneda Drives West Maryville SD,2
Duncan-Diaz LLC,1
  Statutory Retirement b,2
Gray-Walker Group,1
Stevens-Martinez Group,1
Marie Smith,0
Carolyn Mclaughlin,0
Hebert-Tucker Ltd,1
"Gibson, Green and Yang and Sons",1
Porter-Alvarez Ltd,1
  Other enclosed Notice,2
security tips Allocated tips Control,2
Melvin Lucero,0
Tina Road Apt.  North David CT,2
Social security wages Social security,2
Aaron Swanson,0
State income tax  Local,2
Haley Wu,0
Padilla-Murphy and Sons,1
Harris-George Ltd,1
Richard Streets Suite  Port Williamhaven FL,2
Phillip Garcia,0
Brown Inc and Sons,1
Be Filed FEDERAL Tax Return,2
 e first name initial,2
Mary River Edwardstown AL,2
Andrew Boyle,0
Victoria Points North Katherineport UT,2
Brandon Estate Smithport AK,2
Pamela Route West Meghanmouth MS,2
Cut Keep lower portion REISSUED,2
Shane Lopez,0
Rose LLC LLC,1
"Anderson, Nelson and Hall LLC",1
Kimberly Price,0
Amy Knoll Suite  South Jody AR,2
plans a See instructions forbox,2
Ashley Conner,0
Gregory Union Apt.  New Deborahview NV,2
Krista Nichols,0
Michael Chang,0
payment Dependent care benefits ,2
withheld c ZIP code Social,2
withheld Medicare wages tips ,2
Service Form Statement se file,2
Carrillo-Campos Inc,1
instructions forbox   D,2
Edward Crescent Sanchezland ND,2
"Medina, West and Scott Inc",1
payment  Dependent care benefit,2
"Johnson, Bennett and Andrews and Sons",1
Alicia Woods,0
Craig Christensen,0
Nolan Cove Stephenton SC,2
Brittney Ward,0
benefits   e first,2
Owen Glen Suite  Richardside ND,2
taxable fail report b Employer,2
Elizabeth Circle Suite  Gregoryfort WA,2
Long PLC LLC,1
James Haven Apt.  Baileyberg GA,2
se file Copy C For,2
Hines LLC Group,1
Belinda Mccarty,0
Neil Palmer,0
 State income tax ,2
"Snyder, Osborne and Davis LLC",1
etc  Local income tax,2
Anthony Cape Port Davidside KS,2
Tucker Inc Inc,1
c H  d ,2
Brian Kramer,0
Paul Riley,0
Porter and Sons LLC,1
Juarez Inc PLC,1
Tracey Underpass Suite  West Matthewberg FL,2
Mr. Shane,0
Melissa Newman,0
Logan Benton,0
Kim Johnson,0
Control numbe Advance EIC payment,2
name  Nonqualified plans a,2
Gabrielle Love,0
Dr. Victoria,0
Lee Group and Sons,1
 f address ZIP code,2
b employee plan sickpay H,2
Christine Islands South Maurice IL,2
"Casey, Mcfarland and Gibson Group",1
Moore Group Group,1
wages Social security tax withheld,2
David Knolls Wilsonmouth MI,2
Pamela Johnson,0
If required file tax negligence,2
c E  d G,2
"Webb, Booker and Rubio LLC",1
Revenue If required file tax,2
Bell-Martin PLC,1
Wright-Hall Ltd,1
Higgins-Collins LLC,1
Allen-Baldwin Group,1
income tax  Localityname Wage,2
plans a See instructions forbox,2
Nicholas Hernandez,0
Traci Knight,0
Tammy Locks Apt.  Erictown ID,2
"Blackburn, Santos and Harper Ltd",1
"Flores, Hubbard and Franklin Inc",1
 d P  f,2
tax withheld Medicare wages tips,2
Form Statement se file Copy,2
 P   Statutory,2
Mitchell Parkways Lake Samantha RI,2
"Beard, Oconnor and Hernandez Ltd",1
Samuel Brown,0
Wage Tax  Department Revenue,2
Robinson-Smith Group,1
Ryan George,0
Alexandra Inlet West Annview OH,2
Kevin Harrington,0
Blair Springs Suite  Robertbury NM,2
Gabriel Brown,0
State state ID number ,2
Peters Junctions New Cheryl UT,2
Andrea Horn,0
 f address ZIP code,2
ZIP code Social security wages,2
Dean Landing Suite  Howardbury IN,2
Lisa Field Suite  Simsshire AZ,2
Jason Keys Apt.  South Jocelyn SC,2
ID number  State ,2
Ortega Mountains Suite  Allenburgh MT,2
"Aguilar, Richards and Nichols PLC",1
David Lin,0
"Webb, Stevens and Martinez Ltd",1
Megan Views Suite  Roseland AR,2
Wang and Sons Ltd,1
EIC payment  Dependent care,2
Control number Advance EICpayment ,2
Lawrence Islands Suite  Port Andrea KY,2
Andres Weber,0
Service Form Statement se file,2
Church-Jacobs Ltd,1
Mckenzie-Richards and Sons,1
Clark Ltd Group,1
Tammy Ports Suite  Lake Bradleystad MN,2
d  D  f,2
taxable fail report b Employer,2
Thompson Parkway Suite  North Ericfort AR,2
Filed FEDERAL Tax Return This,2
enclosed Notice c H d,2
Wheeler-Matthews PLC,1
Kimberly Oval East Morgan UT,2
Phillip Reilly,0
Phillips Inc Ltd,1
Jennifer Ville Thomasbury HI,2
Shepherd Stream Suite  West Wendyside SC,2
Hanna-Allen Inc,1
"Davis, Jackson and Powers and Sons",1
Watkins LLC Inc,1
 Nonqualified plans a See,2
Wage Tax  Department Revenue,2
b Employer identification number compensation,2
income tax  Local ,2
Nelson-Shelton and Sons,1
Amy Drive Sharonborough IA,2
James Wilson,0
Mack PLC and Sons,1
Cooper Island Suite  East Peterborough HI,2
information furnished Internal Revenue If,2
Jasmine Walk Suite  Weaverport NY,2
Hurst LLC LLC,1
Brown Ridge South Davidtown MA,2
Martin and Sons Ltd,1
number Visit IRS Website STATEMENT,2
 Control number Advance EIC,2
Diana Decker,0
Jordan Union Apt.  East Kristine MA,2
Marcus Motorway Elizabethland NM,2
Mann-Cox LLC,1
Angela Villarreal,0
Soto-Jackson PLC,1
Joseph Ramirez,0
Valerie Court Suite  Saundershaven CT,2
Dr. Kristen,0
Rios-Anderson Ltd,1
Aguirre Lock Alvaradoburgh MA,2
Christopher Club Suite  Jenniferfort CT,2
Bernard Jordan,0
Wood and Sons LLC,1
required file tax negligence penalty,2
Hernandez PLC LLC,1
Michael Ridge Suite  Lake Karen MN,2
Walker and Sons Ltd,1
Morgan Reyes,0
Diana Rice,0
"Carr, Davis and Baker Inc",1
Buckley Estate Suite  Jamesmouth MS,2
James Rhodes,0
Simmons Lodge Suite  Lake Jacob CO,2
Mariah Hunt,0
Copy Be Filed FEDERAL Tax,2
ID number  State ,2
Matthew Rodriguez,0
pay X x  ,2
Smith Lake Suite  Beckermouth HI,2
ZIP code  State state,2
Lane Parkway Suite  Millerport SC,2
Jordan Ltd PLC,1
King Trail West Williamfurt NJ,2
Hardy LLC LLC,1
Christopher Sutton,0
Christopher Crest Bennettbury WY,2
"Fisher, Jones and Butler and Sons",1
sanction may imposed income taxable,2
Andrew Mitchell,0
Eddie Dunn,0
Brooks Inc Inc,1
Bryan Dawson,0
Kevin Weiss,0
Michael Moreno,0
e first name initial Last,2
Stevenson Curve Apt.  North David VA,2
Debbie Warren,0
Nguyen-Johnson PLC,1
Cohen LLC Group,1
Eric Island West Joshua HI,2
Thomas Plaza North Barbarafort VA,2
file Copy C For Use,2
Leslie Cortez,0
Derek Ruiz,0
Social security tax withheld Medicare,2
Harris LLC PLC,1
Troy Donovan,0
Robinson-Garcia LLC,1
sanction may imposed STATEMENT OMB,2
"Avila, Charles and Wright LLC",1
Jennifer Groves Stevenport TN,2
Nonqualified plans a See instructions,2
Rogers and Sons and Sons,1
identification number compensation Federal income,2
STATEMENT OMB Use nsew file,2
Santos PLC Group,1
Curtis Brown,0
Finley Club West Dawnton PA,2
Stephanie Cliff Suite  South Anthony OR,2
number  State  State,2
Wallace-Doyle and Sons,1
Dakota Locks Apt.  Roberthaven ID,2
Carter Group Group,1
Harris-Callahan Group,1
Michael Forks New Vincent NJ,2
Bell-Campbell PLC,1
Notice c D  d,2
Ernest White,0
Keep lower portion REISSUED social,2
Eric Morton,0
income tax  Locality name,2
Davis-James Group,1
Daniel Port Apt.  West Susan GA,2
Kathy Corner Harrisfort ID,2
Jackson Group PLC,1
firstname initial Last name ,2
a See instructions box ,2
nsew file b Employer identification,2
Adams-Simon Inc,1
Jennifer Walsh,0
EIC payment Dependent care benefits,2
Brooke Circle Suite  Reeseview OK,2
Dawn Chapman,0
number Advance EIC payment Dependent,2
Alvarado Glen Apt.  East Lauren UT,2
Jonathan Jensen,0
number Advance EIC payment Dependent,2
Jordan Ltd PLC,1
Mary Townsend,0
Ibarra-Burton PLC,1
X X   Other,2
name  Nonqualified plans a,2
Laura Robbins,0
Christopher Crescent Kathleenmouth AR,2
Cameron Sullivan,0
Arthur Hobbs,0
"Solomon, Ward and Stephens and Sons",1
Control number Advance EIC payment,2
Stanley Points Rodriguezbury CO,2
benefits   e first,2
Tara Hudson,0
Martinez Neck Julieborough ME,2
Michael Smith,0
code  State state number,2
  Other enclosed Notice,2
Angel Mcintosh,0
 f address ZIP code,2
Leah Diaz,0
Locality name  Wage Tax,2
Rebecca Golden,0
Eric Summit Suite  Maryhaven OH,2
number This information furnished Internal,2
withheld Social security tips Allocated,2
Sarah Mills South Matthew NJ,2
"Gibson, Taylor and Lamb LLC",1
Melissa Rice,0
Jonathan Street East Williamfurt NJ,2
Jensen Dam Suite  Floreston NV,2
  Statutory Retirement b,2
Massey Tunnel Apt.  New Valeriefurt MA,2
"Hernandez, Hansen and Shields Inc",1
Revenue If required file tax,2
Allocated tips Control numbe Advance,2
Walsh Ltd PLC,1
Isaiah Vasquez,0
plan sick pay X x,2
"Gonzalez, Brown and Willis Inc",1
Wilkins Pike Apt.  Stephensland OH,2
withheld c ZIP code social,2
Control number Advance EIC payment,2
Anthony Irwin,0
"Wilson, Juarez and Young PLC",1
 Allocated tips Control number,2
  H  ,2
Dustin Inlet Kaylafurt CT,2
 e first name initial,2
Amanda Hayden,0
   Statutor Retirement,2
Daniel Cooke,0
Beasley Plaza Prestonfort WA,2
  e first name,2
Collins Forge Apt.  Christopherport WY,2
Gonzalez Circle New Matthewfort TX,2
"Hickman, Wilson and Colon LLC",1
Hicks PLC and Sons,1
Martinez Group LLC,1
Brian Price,0
Smith LLC Group,1
X H   Other,2
Carroll Inc PLC,1
EIC payment Dependent care benefit,2
Downs Ridges Apt.  West Thomas MS,2
Christina Burnett,0
Blake Alley Apt.  West Jamesborough MO,2
Alexandra Lindsey,0
Anna Pike Apt.  East Michelleburgh AR,2
Robert Martin,0
Michael Mill Port James NV,2
Brown Islands East Chad HI,2
care benefits   e,2
Samuel Flat Apt.  Madisonburgh NM,2
Kathryn Knight,0
IRS Website STATEMENT OMB Use,2
instructions forbox   ,2
Todd Jones,0
Robert Moore,0
Dale Summit East Brendastad VA,2
"Johnson, Roy and Martin LLC",1
Richards Light New Michael OK,2
Revenue If required file tax,2
social security number Visit IRS,2
Sheri Taylor,0
Williams LLC PLC,1
Williams Inc LLC,1
"Jimenez, Andrade and Spence Group",1
code  State state ID,2
Armstrong-Franco and Sons,1
Webb Circle Apt.  Lake Amy RI,2
Notice  d f address,2
 e firstname initial Last,2
Elizabeth Fork Apt.  Kirstenmouth OH,2
Taylor Village Suite  Bakerfurt AK,2
Jacqueline Mall Apt.  North Jessicaview OK,2
 State income tax ,2
Cook Estates Suite  Dunnland GA,2
Steven Ramsey,0
Amber Daugherty,0
Moreno LLC Group,1
Duarte PLC Inc,1
James Lane Apt.  Ashleyfurt HI,2
"Wallace, White and Donaldson PLC",1
Johnson and Sons LLC,1
withheld Medicare wages tips Medicare,2
Joseph Kelly,0
Mcdowell Village Camposbury DC,2
"Meyer, Burnett and Miller Ltd",1
Tracy Cervantes,0
Larry Row Suite  South Ericton NJ,2
Becky Mission Suite  Marcialand NV,2
Kevin Gateway Apt.  Port Kelli CO,2
"Williams, Moore and Leonard Inc",1
James-Keith PLC,1
Lori Bartlett,0
Diaz Ridge Apt.  Willisside ID,2
John Hernandez,0
withheld Medicare wages tips Medicare,2
asev file b Employer identification,2
 State income tax ,2
Courtney Drive Suite  Toddmouth TN,2
"Neal, Jones and Mejia Inc",1
Evelyn Washington,0
Marc Road Lynchtown CO,2
"Miranda, Mckay and Thompson PLC",1
Billy Isle Suite  East Kenneth MD,2
enclosed Notice c H ,2
Elizabeth Well Suite  South Kylefort ME,2
Shawn Inlet Samuelside NE,2
Kane Inc Ltd,1
Rodriguez Island Mcdonaldport DC,2
Clark Road New Michael ME,2
ZIP code  State state,2
Lopez Group Ltd,1
Ramirez Islands Apt.  New Noahhaven TN,2
Russo-Peterson and Sons,1
Eugene Crest Garretthaven MI,2
Mcdaniel-Watson Inc,1
d  f address ZIP,2
 Statutor Retirement b emplove,2
Webb Hollow Wardmouth OR,2
Austin Atkins,0
Brent Alexander,0
Ellis Plains Melissaville GA,2
Allen Rogers,0
d G  f address,2
Mary Donovan,0
file Copy C For Use,2
b Employer identification number compensation,2
James Villages Holderchester GA,2
Walker Lane Suite  Jacksonfurt AZ,2
Henderson-Perkins and Sons,1
Howard Brown,0
Moran-Valenzuela LLC,1
Rodriguez-Valdez PLC,1
Aguilar-Carter Inc,1
Romero Stravenue Apt.  West Bradleytown NJ,2
Samantha Barnes,0
 Other enclosed Notice c,2
Robert Burton,0
"Bryan, Wright and Walker PLC",1
Lopez Green Smithfort IL,2
"Nelson, Nunez and Smith Inc",1
Joseph Wood,0
Jose Booker,0
G  f address ZIP,2
Robles Wells Suite  Rebeccashire MD,2
ZIP code Social security wages,2
Patricia Stravenue Apt.  Jamesstad VA,2
Gregory Hernandez,0
Collins Track Suite  South Jameston AL,2
Oscar Hill,0
Jeffrey Rest Suite  New Michaelview NV,2
tax withheld Social security tips,2
tips Medicare tax withheld Social,2
furnished Internal Revenue Cut Keep,2
Lisa Parker,0
tax  Local  Local,2
EIC payment  Dependent care,2
Emily Little,0
Hardy LLC Inc,1
furnished Internal Revenue If required,2
Hester Plaza Apt.  West Danielburgh NE,2
Courtney Duran,0
  Statutory Retirement b,2
"Cunningham, Cooper and Powell and Sons",1
 Local income tax ,2
Andre Manors Garciachester ID,2
income tax  Local wages,2
Brewer Station Jamesstad KY,2
Julie Miller,0
State state ID number ,2
  e firstname initial,2
Nicole Aguirre,0
Bruce Young,0
Williamson-Mason LLC,1
Turner PLC Inc,1
Revenue Service Form Statement Copy,2
payment Dependent care benefits ,2
code Social security wages Social,2
tax  Local wages tips,2
Salazar-Sullivan Ltd,1
Johnny Patterson,0
Ryan Smith,0
tips Medicare tax withheld Social,2
Ryan Rosales,0
Russo-Vazquez and Sons,1
Bailey-Mueller Inc,1
Jason Barnett,0
Little Garden West Yolanda SD,2
Copy C For Use enclosed,2
Smith-Silva Inc,1
Jose Drake,0
Allocated tips Control nun Advance,2
Revenue Cut Keep lower portion,2
Diana Reyes,0
John Smith,0
Jennifer Lewis,0
State state ID number ,2
Tyler River Apt.  North Danielleberg NH,2
    Statutory,2
 Nonqualified plans a See,2
Betty Thompson,0
Lori Smith,0
Erika Love,0
Kevin Hollow Charlesport WV,2
Jackie Lang,0
Hanson Centers Julieborough NM,2
Troy Wong,0
Mccormick-Berry and Sons,1
Revenue Cut Keep lower portion,2
Fields Via West Stephanie MD,2
Dylan Creek North Jacob VT,2
tax withheld Medicare wages tips,2
Townsend-Blair Group,1
Amy Cline,0
Austin Burke,0
Young-Stout PLC,1
Daniel Greene,0
penalty sanction may imposed STATEMENT,2
Mario Martinez,0
code  State state ID,2
Donaldson Circles Apt.  Kimberlychester AZ,2
taxable fail report b Employer,2
Peterson Mall Suite  Kellytown CO,2
ZIP code Social security wage,2
Christopher Harris,0
Michelle Snow,0
    Statutory,2
number compensation Federal income tax,2
Terri Sanders,0
instructions box   G,2
Rodriguez Centers Suite  Wrightburgh GA,2
employee plan sickpay  ,2
Moreno Prairie Port Marthaport ME,2
Wyatt Ford South Josephside WI,2
George Meadows Apt.  Laurachester IL,2
Davis Vista Suite  Lake Robert NC,2
Mary Falls Apt.  New Mike RI,2
Mary Lyons,0
Matthews Wall Apt.  Cookside TX,2
Blake Stokes,0
name Wage Tax  Department,2
Samantha Trail East Jameschester OH,2
Control number Advance EIC payment,2
Perry Key Katelynfort NE,2
Billy Harbor West Brittney OH,2
lower portion REISSUED social security,2
Jill Hall,0
number  State wages tips,2
 c ZIP code Social,2
Derek Goodwin,0
Form Statement se file Copy,2
Other enclosed Notice c H,2
Davis LLC LLC,1
Nicholas Wells Blackwellburgh CA,2
number compensation Federal income tax,2
Silva LLC Inc,1
Dawn Fritz,0
"Walsh, Jackson and Dean and Sons",1
Mason Plains Apt.  Davilahaven NH,2
Andrea Hill Port Barbara PA,2
Jessica Armstrong,0
Williams Forks Ramseyport WI,2
Steele and Sons LLC,1
Shawn Bailey,0
Danielle Gonzalez,0
Louis Johnson,0
Santos-Jones Ltd,1
Travis Circles Timothyland NH,2
Kathryn Wu,0
Joseph Gonzalez,0
Bruce Lodge Melaniechester VT,2
  State state ID,2
Susan King,0
Melanie Gibbs,0
"Lee, Zimmerman and Carroll and Sons",1
No income taxable fail report,2
Tamara Mountain Lake Chad NJ,2
Richardson and Sons PLC,1
Stacey Thomas,0
income tax withheld c ZIP,2
Miller-Thomas Inc,1
Vasquez-Davis Group,1
Michael Terry,0
"Gaines, West and Williams LLC",1
David Rest Suite  East Brian IN,2
"Diaz, Vang and Jones Ltd",1
Sharp Inc Group,1
Jones Well New Alice LA,2
Mark Johnston,0
Graves-Jenkins PLC,1
Thomas Ville North Michealfurt PA,2
code Social security wages Social,2
Justin Carpenter,0
Jeffrey Anderson,0
Alison Martinez,0
Carl Parks New Christopherfort DE,2
Gregory Young,0
security tax withheld Medicare wages,2
Jennifer Corners Apt.  Port Leahhaven AK,2
Jessica Russell,0
Green-Walsh Group,1
Locality name Wage Tax ,2
Mccann Gardens South James IL,2
"Morgan, Watkins and Moyer Group",1
Chris Green,0
Gonzalez Shoals Suite  West Joshuashire AK,2
Donald Wagner,0
Mr. Luke,0
James Murray,0
"Bailey, Rose and Olson Inc",1
Traci Barrera,0
Lauren Mcdonald,0
Murphy-Zimmerman Group,1
Eric Thomas,0
Smith-Rosales PLC,1
Wood Inc and Sons,1
Tax  Department Revenue Service,2
Riggs Mount Suite  Taylorview DC,2
Garner PLC and Sons,1
Ronald Drive Marialand WI,2
Statement Copy Be Filed FEDERAL,2
security tips  Allocated tips,2
"Brewer, Martinez and Klein Inc",1
"Farrell, Rocha and Bernard Inc",1
"White, Dudley and Little PLC",1
French-Smith Inc,1
  Other enclosed Notice,2
employee plan sickpay X D,2
Heidi Schmitt,0
Benjamin Mclaughlin,0
"Coleman, Taylor and Little Group",1
Martin Groves Apt.  Port Aprilfort NJ,2
social security number nsew file,2
Craig Viaduct New Bonnie NE,2
Wright-Garcia Group,1
Mcdaniel and Sons Ltd,1
 Department Revenue Service Form,2
P  f address ZIP,2
Wise-Blake PLC,1
Tonya Sanchez,0
Patrick Floyd,0
Warren Brook Jeffreyport IL,2
James Smith,0
"Ochoa, Houston and Scott Group",1
Salas Ranch Suite  Nelsonburgh ME,2
John Lozano,0
Jim Mill Apt.  Stephaniefurt NY,2
Andrew Mission North Carmen RI,2
Lisa Ford,0
 Locality name Wage Tax,2
Johnson Knoll Josephport MS,2
Medicare tax withheld Social security,2
Jeanette Wallace,0
"Cook, Obrien and Hernandez Group",1
 State income tax ,2
Cynthia Garden Apt.  Christopherburgh WY,2
Statutory Retirement b employee plan,2
Kayla Morales,0
Jeffrey Passage Smithstad AK,2
Krista Owens,0
Smith-Hughes Ltd,1
"Silva, Martin and Brooks PLC",1
"Brooks, Blair and Clark Group",1
